RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0012252372957198443,0.32876712328767127,0.2,0.0003704893086989992,0.02412060301507538,0.29166666666666663,0.1,0.0,0.125,0.0,0
8.386166018158236e-06,0.41095890410958896,0.0,0.0001591528298691301,0.1765427135678392,0.4583333333333333,0.0,0.25,0.125,0.0,0
8.198484176394294e-05,0.547945205479452,0.0,0.0003377307605850654,0.10050251256281408,0.5416666666666666,0.0,0.25,0.0,0.0,0
0.000691556102464332,0.24657534246575336,0.0,0.00031998664434180135,0.07338693467336684,0.3333333333333333,0.0,0.25,0.0,0.5,0
5.485748897535668e-05,0.0821917808219178,0.0,2.17471701308699e-05,0.4603417085427136,0.75,0.0,0.0,0.0,0.0,0
0.0008111846251621271,0.780821917808219,0.2,0.0003269907205542725,0.03991959798994975,0.75,0.30000000000000004,0.0,0.125,0.25,0
0.0010215153281452657,0.3424657534246575,0.0,0.0004990262155504234,0.0984924623115578,0.625,0.0,0.25,0.0,0.5,0
0.0005386459455252918,0.35616438356164376,0.0,9.200187759815242e-05,0.2512562814070352,0.4583333333333333,0.0,0.0,0.0,0.75,0
0.00021713684695201036,0.3835616438356165,0.1,5.895400076982294e-05,0.135678391959799,0.41666666666666663,0.0,0.0,0.0,0.0,0
0.0005902591699092088,0.1643835616438356,0.0,0.4018475750577367,0.0,0.08333333333333333,0.0,0.0,0.0,0.5,0
0.00012071853047989624,0.5890410958904109,0.0,3.2718645111624326e-06,0.06619095477386935,0.08333333333333333,0.0,0.0,0.0,0.0,0
7.728828793774317e-06,0.5205479452054793,0.0,0.0004721539745958429,0.05035175879396985,0.4583333333333333,0.0,0.0,0.0,0.0,0
5.601336575875486e-05,0.32876712328767127,0.0,0.00013190366589684372,0.11388944723618091,0.3333333333333333,0.0,0.25,0.0,0.75,0
0.000742524046692607,0.35616438356164376,0.1,0.0003949964872979215,0.06442211055276383,0.375,0.0,0.25,0.0,0.25,0
0.00020684330869001293,0.6027397260273972,0.1,0.0005536760284834487,0.09648241206030152,0.5833333333333333,0.0,0.75,0.0,0.25,0
1.217948897535668e-05,0.9041095890410957,0.0,1.846983833718245e-06,0.04186934673366834,0.08333333333333333,0.0,0.0,0.0,0.0,0
0.0006450866562905318,0.6438356164383561,0.0,0.00037752995227097766,0.12261306532663317,0.3333333333333333,0.0,0.5,0.0,0.0,0
0.00024350840726329443,0.5890410958904109,0.0,0.00011929273287143956,0.08040201005025126,0.5,0.0,0.25,0.0,0.25,0
0.00014675643579766537,0.5616438356164384,0.0,0.00023237109237875288,0.1031959798994975,0.875,0.0,0.25,0.0,0.0,0
4.388502464332036e-05,0.7671232876712328,0.0,2.054916089299461e-06,0.1807035175879397,0.16666666666666666,0.0,0.0,0.0,0.0,0
1.6718450064850844e-05,0.6164383561643836,0.0,0.00022439061354888378,0.05025125628140704,0.375,0.0,0.25,0.0,0.0,0
0.0002612035317769131,0.6027397260273972,0.0,3.597734565050039e-05,0.16771859296482414,0.3333333333333333,0.0,0.0,0.0,0.0,0
9.342103112840468e-05,0.6712328767123288,0.0,0.0004297375411855273,0.0835175879396985,0.75,0.0,0.25,0.0,0.0,0
0.0,0.2054794520547945,0.0,0.0002970230977675134,0.15236180904522614,0.25,0.0,0.25,0.0,0.75,0
6.450691958495459e-05,0.3835616438356165,0.0,1.723713933795227e-05,0.05025125628140704,0.125,0.0,0.0,0.0,0.0,0
6.234049546044097e-05,0.726027397260274,0.0,0.00022973885604311007,0.14472361809045228,0.3333333333333333,0.0,0.5,0.0,0.25,0
0.0,0.6164383561643836,0.0,0.00018755016012317164,0.14271356783919598,0.625,0.0,0.25,0.0,0.25,0
3.144293514915694e-05,0.4931506849315069,0.0,0.0002814136274056968,0.20936683417085428,0.375,0.0,0.5,0.0,0.0,0
0.0007137306018158235,0.5890410958904109,0.0,4.878246420323325e-05,0.19093467336683417,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.00048498846562905316,0.32876712328767127,0.0,0.00016624481216320248,0.09045226130653267,0.375,0.0,0.25,0.0,0.5,0
0.00081325728923476,0.4383561643835617,0.0,0.000600781194765204,0.18122613065326634,0.625,0.0,0.5,0.0,0.25,0
0.0013200749390402074,0.4931506849315069,0.1,0.00037816302232486525,0.06188944723618091,0.25,0.0,0.0,0.0,0.25,0
0.00023314149935149163,0.24657534246575336,0.0,0.0006913728714395688,0.12227135678391961,0.875,0.0,0.5,0.0,0.5,0
0.0010978275771725032,0.547945205479452,0.0,0.0005133135735180908,0.052462311557788945,0.5,0.0,0.25,0.0,0.25,0
0.0009647463294422827,0.4794520547945205,0.0,0.002957703566589684,0.1969849246231156,0.4583333333333333,0.0,0.25,0.0,0.0,0
0.00034828065239948125,0.6301369863013697,0.1,0.0006659401285604311,0.04824120603015076,0.20833333333333331,0.0,0.5,0.0,0.25,0
1.1788534370946823e-05,0.4520547945205479,0.0,0.0002915701347190146,0.12729648241206032,0.29166666666666663,0.0,0.25,0.125,0.5,0
0.00010949039559014266,0.4931506849315069,0.0,0.00017855184834488066,0.24454271356783921,0.5416666666666666,0.0,0.5,0.0,0.5,0
0.0001782120492866407,0.27397260273972607,0.1,0.0003313627806004619,0.07987939698492463,0.29166666666666663,0.0,0.25,0.0,0.5,0
0.0,0.4794520547945205,0.1,0.0,0.11891457286432161,0.08333333333333333,0.0,0.0,0.0,0.0,0
0.0005550384189364462,0.4246575342465753,0.0,0.00032582319014626634,0.17085427135678394,0.75,0.0,0.5,0.0,0.75,0
0.0,0.2876712328767123,0.0,8.268916628175519e-05,0.1407035175879397,0.125,0.0,0.0,0.0,0.5,0
0.0012147374020752269,0.35616438356164376,0.0,0.0007811563903002309,0.2361809045226131,0.29166666666666663,0.0,0.5,0.0,1.0,0
0.00012624993514915694,0.3424657534246575,0.0,0.00019659967205542722,0.30150753768844224,0.41666666666666663,0.0,0.25,0.0,0.5,0
0.0001418344539559014,0.6712328767123288,0.0,6.957070438799077e-05,0.21105527638190955,0.29166666666666663,0.0,0.25,0.0,0.0,0
0.0012970167315175098,0.1643835616438356,0.0,1.982376674364896e-05,0.03276381909547739,0.041666666666666664,0.0,0.0,0.0,0.0,0
0.00041350413618677044,0.4794520547945205,0.1,0.00039119001077752116,0.10472361809045226,0.4583333333333333,0.0,0.25,0.0,0.0,0
0.0012970167315175098,0.0273972602739726,0.0,0.0,0.018673366834170854,0.08333333333333333,0.0,0.0,0.0,0.0,0
0.0003849440337224384,0.27397260273972607,0.0,0.0003973700523479599,0.11859296482412061,0.5,0.0,0.25,0.0,0.0,0
0.0013763634980544746,0.547945205479452,0.0,0.00019185725019245573,0.04522613065326633,0.125,0.0,0.0,0.0,0.5,0
0.0005349769831387808,0.5205479452054793,0.0,0.0005203586551193225,0.10251256281407035,0.16666666666666666,0.0,0.25,0.0,0.0,0
3.170058495460441e-05,0.7945205479452053,0.0,5.583700307929176e-05,0.11055276381909548,0.375,0.0,0.25,0.0,0.0,0
1.69351906614786e-05,0.7945205479452053,0.0,0.00041489247959969203,0.04152763819095478,0.4583333333333333,0.0,0.25,0.0,0.0,0
2.3047795071335925e-05,0.8767123287671232,0.0,5.964636643571978e-06,0.08040201005025126,0.29166666666666663,0.0,0.0,0.0,0.0,0
8.928843709468223e-05,0.46575342465753417,0.1,0.0005298332825250193,0.21507537688442213,0.7916666666666666,0.1,0.5,0.0,0.0,0
0.00010267188456549935,0.5616438356164384,0.0,0.0003188570192455735,0.06030150753768845,0.5833333333333333,0.0,0.0,0.0,0.75,0
0.0,0.41095890410958896,0.0,0.0002675625103926097,0.08990954773869347,0.4583333333333333,0.0,0.25,0.0,0.0,0
0.0006356044033722438,0.3424657534246575,0.0,0.0006183435612009237,0.02613065326633166,0.125,0.0,0.25,0.0,0.5,0
0.0005838656549935149,0.4931506849315069,0.0,0.00044350744110854503,0.4263316582914573,0.875,0.0,1.0,0.0,0.75,0
6.064304150453956e-05,0.3972602739726027,0.1,0.24326404926866818,2.0100502512562815e-05,0.9583333333333333,0.0,0.25,0.0,0.5,0
0.000543512055771725,0.2602739726027397,0.0,0.00022334623787528867,0.11256281407035176,0.375,0.0,0.0,0.0,0.5,0
0.0011548368638132297,0.2328767123287671,0.1,0.00023089318629715161,0.08643216080402011,0.25,0.0,0.25,0.0,0.0,0
0.00017082141115434504,0.24657534246575336,0.0,0.0002916100762124711,0.15662311557788947,0.375,0.0,0.25,0.0,0.5,0
6.979674448767834e-05,0.5753424657534245,0.0,0.00013671214087759812,0.1088643216080402,0.125,0.0,0.25,0.0,0.0,0
2.5893230869001296e-05,0.30136986301369856,0.0,0.00038441665511932256,0.1407035175879397,0.375,0.0,0.5,0.0,0.5,0
0.0002018686472114137,0.136986301369863,0.0,5.241445958429561e-05,0.06699497487437187,0.125,0.0,0.0,0.0,0.0,0
0.00035340559792477306,0.4246575342465753,0.0,0.00017484965742879134,0.17246231155778896,0.3333333333333333,0.0,0.25,0.0,1.0,0
0.0,0.3972602739726027,0.1,0.00026451373826020017,0.0984924623115578,0.25,0.1,0.25,0.0,0.5,0
0.00020956235019455253,0.6438356164383561,0.0,4.4749390300230945e-05,0.30150753768844224,0.16666666666666666,0.0,0.0,0.0,0.25,0
0.0012188297405966277,0.5890410958904109,0.2,0.00028497420400307925,0.13398994974874373,0.41666666666666663,0.2,0.25,0.125,0.0,0
8.948934241245135e-05,0.27397260273972607,0.0,0.00022597691070053885,0.1628140703517588,0.41666666666666663,0.0,0.25,0.0,0.5,0
0.0007411713891050584,0.7397260273972601,0.0,0.000736785271747498,0.034170854271356785,0.5,0.0,0.0,0.0,0.0,0
0.00021935548897535664,0.32876712328767127,0.1,0.00021935566666666668,0.10050251256281408,0.25,0.0,0.5,0.0,0.0,0
0.0008827999001297015,0.1643835616438356,0.0,0.00044038152117013087,0.08241206030150754,0.20833333333333331,0.0,0.25,0.0,0.0,0
0.0008420536770428015,0.1917808219178082,0.1,0.00043090933179368746,0.04522613065326633,0.125,0.0,0.5,0.0,0.0,0
0.0002394980998702983,0.1643835616438356,0.0,0.0004317525488837567,0.034170854271356785,0.5,0.0,0.5,0.0,0.25,0
1.961466147859922e-05,0.5890410958904109,0.0,7.136736181678214e-05,0.08844221105527639,0.5416666666666666,0.0,0.25,0.0,0.0,0
4.447369130998703e-05,0.547945205479452,0.0,0.00010916283448806773,0.326713567839196,0.20833333333333331,0.0,0.25,0.0,0.0,0
2.462040985732814e-05,0.5342465753424657,0.0,0.0005193276943802925,0.13668341708542714,0.4583333333333333,0.0,0.75,0.0,0.0,0
0.00019183727496757457,0.2602739726027397,0.0,0.0006412946420323325,0.08040201005025126,0.5416666666666666,0.0,0.25,0.0,0.5,0
0.00010928907652399483,0.6986301369863013,0.0,0.00025876271978444955,0.10050251256281408,0.625,0.0,0.25,0.0,0.0,0
0.0006662020181582362,0.0273972602739726,0.0,0.00024287062047729022,0.02814070351758794,0.125,0.0,0.0,0.0,0.0,0
0.00029869784695201037,0.0547945205479452,0.1,5.579821401077753e-06,0.08040201005025126,0.08333333333333333,0.0,0.0,0.0,0.0,0
0.0012970167315175098,0.5068493150684932,0.0,5.581342032332563e-05,0.030753768844221107,0.041666666666666664,0.0,0.0,0.0,0.0,0
0.00015374400259403372,0.1506849315068493,0.0,0.0004614511716705158,0.16080402010050251,0.7083333333333333,0.0,1.0,0.0,0.25,0
0.0012970167315175098,0.3150684931506849,0.0,0.0003944279561200923,0.03819095477386935,0.125,0.0,0.25,0.0,0.25,0
0.0007098167418936445,0.3424657534246575,0.1,0.00022063983602771362,0.1568643216080402,0.375,0.0,0.25,0.0,0.5,0
0.00026033685084306095,0.6027397260273972,0.0,0.0002370809776751347,0.12888442211055276,0.08333333333333333,0.0,0.25,0.0,0.0,0
0.0004283969260700389,0.5068493150684932,0.0,0.00020130765742879135,0.17085427135678394,0.375,0.0,0.25,0.0,0.0,0
0.00022854157198443577,0.6164383561643836,0.0,0.00024396145881447267,0.18759798994974874,0.5833333333333333,0.0,0.5,0.0,0.0,0
0.00020292637613488976,0.1643835616438356,0.0,1.92662155504234e-05,0.05620100502512563,0.08333333333333333,0.0,0.0,0.0,0.0,0
4.7839217898832686e-05,0.4931506849315069,0.0,0.6928406466512702,0.0,0.20833333333333331,0.0,0.25,0.0,0.0,0
0.0,0.0273972602739726,0.0,5.128733795227098e-05,0.030150753768844223,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.00022335783398184177,0.5068493150684932,0.0,2.334309853733641e-05,0.12393969849246232,0.29166666666666663,0.0,0.0,0.0,0.0,0
4.042014785992218e-05,0.1917808219178082,0.0,0.0003188810923787529,0.1407035175879397,0.29166666666666663,0.0,0.75,0.0,0.0,0
0.00010731473151750972,0.1232876712328767,0.0,4.007297151655119e-06,0.07334673366834171,0.125,0.0,0.0,0.0,0.5,0
0.0009446899740596626,0.2054794520547945,0.0,0.0003520045311778291,0.12412060301507538,0.25,0.0,0.0,0.0,0.75,0
0.0012199487821011672,0.35616438356164376,0.0,0.00013722299538106235,0.15987939698492462,0.20833333333333331,0.0,0.0,0.0,1.0,0
0.00018248273281452657,0.1643835616438356,0.0,0.00017271372517321015,0.10050251256281408,0.25,0.0,0.25,0.0,0.0,0
0.0001633754448767834,0.6575342465753424,0.0,0.0002381333741339492,0.08373869346733669,0.20833333333333331,0.0,0.25,0.0,0.0,0
0.00025966181971465624,0.41095890410958896,0.0,0.0004097936974595842,0.11658291457286432,0.75,0.0,0.25,0.0,0.5,0
8.122799221789884e-05,0.3835616438356165,0.1,0.00030900680831408777,0.18090452261306533,0.20833333333333331,0.0,0.75,0.0,0.5,0
0.0015167771932555125,0.2876712328767123,0.0,0.00011646767744418785,0.16884422110552766,0.08333333333333333,0.2,0.25,0.0,0.75,0
0.0005629383748378729,0.2328767123287671,0.0,0.00047953722401847574,0.13398994974874373,0.3333333333333333,0.0,0.25,0.0,0.25,0
0.00037241664202334625,0.46575342465753417,0.0,6.75142270977675e-05,0.09624120603015075,0.7083333333333333,0.0,0.0,0.0,0.25,0
3.739277821011674e-05,0.5616438356164384,0.0,0.0007005605204003078,0.06432160804020101,0.9583333333333333,0.0,0.5,0.0,0.0,0
8.910455771725033e-05,0.6712328767123288,0.0,0.0004702993664357198,0.05226130653266332,0.375,0.0,0.5,0.0,0.0,0
0.000831492504539559,0.5616438356164384,0.0,0.000628789388760585,0.08709547738693468,0.3333333333333333,0.0,0.25,0.0,0.0,0
0.00010180854085603113,0.6164383561643836,0.0,0.00021313694611239413,0.1541105527638191,0.20833333333333331,0.0,0.25,0.0,0.5,0
8.875893255512322e-05,0.6301369863013697,0.0,0.00017467347190146265,0.3685025125628141,0.7916666666666666,0.0,0.25,0.0,0.5,0
0.0005322199766536965,0.6027397260273972,0.0,0.0002861911593533487,0.11871356783919598,0.20833333333333331,0.0,0.25,0.0,0.0,0
0.0002714795654993515,0.5616438356164384,0.0,0.00030569831100846803,0.17754773869346735,0.375,0.0,0.25,0.0,0.0,0
0.00010388415564202334,0.7534246575342465,0.0,0.0004399978106235566,0.0669748743718593,0.25,0.0,0.25,0.0,0.0,0
2.652353307392996e-05,0.7534246575342465,0.2,0.00022641851193225555,0.1206030150753769,0.4583333333333333,0.0,0.25,0.0,0.25,0
0.0,0.7534246575342465,0.0,0.00038372294765204,0.13668341708542714,0.375,0.0,0.25,0.0,0.0,0
0.0,0.5342465753424657,0.0,8.245157813702848e-07,0.05628140703517588,0.41666666666666663,0.0,0.0,0.0,0.25,0
7.342312581063554e-06,0.2876712328767123,0.0,1.236994611239415e-06,0.11256281407035176,0.041666666666666664,0.0,0.0,0.0,0.25,0
2.0530754863813226e-05,0.9041095890410957,0.0,0.00032547236797536566,0.04020100502512563,0.41666666666666663,0.0,0.5,0.0,0.0,0
8.004083398184176e-05,0.6027397260273972,0.0,0.0003273805758275596,0.23115577889447236,0.29166666666666663,0.0,0.5,0.0,0.25,0
0.0005098922645914396,0.2328767123287671,0.0,9.01215688991532e-05,0.2613065326633166,0.25,0.0,0.0,0.0,0.5,0
0.0012970167315175098,0.4520547945205479,0.0,3.559318783679753e-05,0.06432160804020101,0.0,0.0,0.0,0.0,0.0,0
0.0007335700687418936,0.3150684931506849,0.0,0.0003477701662817552,0.2814070351758794,0.5,0.0,0.75,0.0,0.5,0
5.989315175097276e-05,0.547945205479452,0.0,0.00037858109776751344,0.062311557788944726,0.4583333333333333,0.0,0.25,0.0,0.25,0
8.316842542153047e-05,0.780821917808219,0.0,0.0003801658106235565,0.06030150753768845,0.5833333333333333,0.0,0.25,0.0,0.0,0
4.628656549935149e-05,0.7397260273972601,0.0,0.00025972337567359505,0.21684422110552765,0.41666666666666663,0.0,0.5,0.0,0.0,0
0.0,0.27397260273972607,0.0,0.00019546987066974592,0.06030150753768845,0.41666666666666663,0.0,0.0,0.0,0.25,0
0.0001332881206225681,0.3424657534246575,0.0,0.00030901460431100844,0.2793969849246231,0.6666666666666666,0.0,1.0,0.0,0.0,0
0.0012970167315175098,0.3150684931506849,0.0,0.0,0.0773065326633166,0.0,0.0,0.0,0.0,0.5,0
0.0012970167315175098,0.41095890410958896,0.1,3.463510546574288e-05,0.10050251256281408,0.041666666666666664,0.1,0.0,0.0,0.0,0
0.0002333734241245136,0.5753424657534245,0.0,0.0002570027321016166,0.07831155778894473,0.4583333333333333,0.0,0.25,0.0,0.5,0
0.00010065778858625162,0.5205479452054793,0.0,5.890832871439569e-05,0.3892663316582915,0.7083333333333333,0.0,0.0,0.0,0.0,0
0.0007483173294422827,0.547945205479452,0.0,0.0012071131254811393,0.016080402010050253,0.29166666666666663,0.0,0.25,0.0,0.0,0
0.00010867724254215305,0.2602739726027397,0.0,0.0002275715558121632,0.16180904522613065,0.3333333333333333,0.0,0.5,0.0,0.5,0
0.0006269944604409857,0.1780821917808219,0.0,0.00029477101077752117,0.1321608040201005,0.375,0.0,0.5,0.0,0.0,0
2.3227688715953306e-05,0.7945205479452053,0.0,1.925406466512702e-06,0.1366030150753769,0.16666666666666666,0.0,0.0,0.0,0.25,0
0.00010391541374837872,0.5753424657534245,0.0,2.627382063125481e-05,0.0765427135678392,0.20833333333333331,0.0,0.0,0.0,0.0,0
6.61621841763943e-05,0.2602739726027397,0.0,0.00032650930946882215,0.1482211055276382,0.20833333333333331,0.0,0.5,0.0,0.0,0
0.0005082682140077821,0.4520547945205479,0.0,0.0005168458491147036,0.10653266331658293,0.375,0.0,0.5,0.0,0.0,0
5.278510505836575e-05,0.3698630136986301,0.0,0.000549507556581986,0.01206030150753769,0.5416666666666666,0.0,0.25,0.0,1.0,0
0.0003616172425421531,0.1643835616438356,0.0,0.0002643044241724403,0.10653266331658293,0.5,0.0,0.5,0.0,0.5,0
0.000281263402075227,0.4246575342465753,0.0,0.00019573676366435718,0.20631155778894472,0.29166666666666663,0.0,0.25,0.0,0.5,0
1.8828546044098572e-05,0.6164383561643836,0.1,0.000417599804464973,0.1221105527638191,0.41666666666666663,0.0,0.25,0.0,0.0,0
2.778200389105058e-05,0.780821917808219,0.0,0.00017587903541185527,0.15376884422110554,0.25,0.0,0.5,0.0,0.0,0
0.0012970167315175098,0.27397260273972607,0.0,0.0,0.10050251256281408,0.0,0.0,0.0,0.0,0.5,0
0.0009673457405966277,0.4383561643835617,0.0,0.00049998603926097,0.0775678391959799,0.375,0.0,0.75,0.0,0.0,0
0.0,0.4383561643835617,0.1,8.655049037721323e-05,0.23382914572864322,0.3333333333333333,0.0,0.25,0.0,0.5,0
0.0001039218521400778,0.5890410958904109,0.0,0.00012136403695150114,0.07839195979899498,0.4583333333333333,0.0,0.0,0.0,0.25,0
0.00032564744876783396,0.2054794520547945,0.0,0.00023575882525019243,0.17587939698492464,0.5,0.0,0.5,0.0,0.0,0
0.0008133414319066147,0.3150684931506849,0.0,0.0005802333418013856,0.07286432160804021,0.3333333333333333,0.0,0.5,0.0,0.75,0
0.0012970167315175098,0.27397260273972607,0.0,0.001179728662047729,0.020100502512562814,0.08333333333333333,0.0,0.25,0.0,0.5,0
8.305980544747082e-06,0.547945205479452,0.1,0.00020333331947652037,0.14472361809045228,0.375,0.0,0.5,0.0,0.0,0
0.0012970167315175098,0.1232876712328767,0.0,3.332069438029253e-05,0.02691457286432161,0.0,0.1,0.0,0.0,0.0,0
9.80370428015564e-06,0.5616438356164384,0.0,0.00026881584603541186,0.2847437185929648,0.5,0.0,0.25,0.0,0.0,0
0.00012002006744487677,0.3835616438356165,0.0,0.00023815435026943802,0.24623115577889448,0.20833333333333331,0.0,0.75,0.0,0.75,0
0.0,0.3698630136986301,0.0,0.00024084025327174747,0.09648241206030152,0.20833333333333331,0.0,0.25,0.0,0.75,0
0.0005602657029831387,0.547945205479452,0.0,0.00024426903002309466,0.43473366834170857,0.9166666666666666,0.0,0.0,0.0,0.5,0
0.0013086783514915693,0.0136986301369863,0.1,0.00014753808237105465,0.034170854271356785,0.125,0.0,0.0,0.0,0.0,0
0.00011386882490272373,0.6712328767123288,0.0,0.0001823111208622017,0.10598994974874372,0.6666666666666666,0.0,0.25,0.0,0.0,0
0.0005309232607003891,0.8356164383561644,0.0,0.0012909402525019245,0.03718592964824121,0.29166666666666663,0.0,0.25,0.0,0.0,0
3.1330306095979245e-05,0.41095890410958896,0.0,0.00027334176443418015,0.19262311557788947,0.4583333333333333,0.0,0.5,0.0,0.5,0
0.0001922387561608301,0.24657534246575336,0.0,0.0003032868352578907,0.1613065326633166,0.5,0.0,0.75,0.0,0.5,0
0.00016319276913099868,0.30136986301369856,0.0,0.0002957538221709007,0.13266331658291458,0.5416666666666666,0.0,0.25,0.0,0.25,0
1.910843060959792e-05,0.5616438356164384,0.0,1.0343110854503463e-05,0.04186934673366834,0.5833333333333333,0.0,0.0,0.0,0.0,0
1.637233073929961e-05,0.35616438356164376,0.0,0.00011027458198614316,0.11055276381909548,0.29166666666666663,0.0,0.25,0.0,0.5,0
0.00013267155771725032,0.21917808219178087,0.0,0.0002449256289453426,0.11698492462311559,0.29166666666666663,0.0,0.5,0.0,0.0,0
1.4290507133592736e-05,0.6712328767123288,0.0,3.142134488067744e-05,0.3200804020100503,0.29166666666666663,0.0,0.0,0.0,0.0,0
0.0012970167315175098,0.3972602739726027,0.1,0.0004992060877598152,0.015075376884422112,0.08333333333333333,0.0,0.0,0.0,0.25,0
5.9724640726329434e-05,0.6301369863013697,0.0,0.0003367273849114703,0.09648241206030152,0.29166666666666663,0.0,0.25,0.0,0.25,0
0.0005230847613488975,0.41095890410958896,0.0,0.0004986458075442648,0.05025125628140704,0.29166666666666663,0.0,0.25,0.0,0.0,0
0.0013478558547341114,0.2328767123287671,0.0,0.0002420543086989992,0.11658291457286432,0.29166666666666663,0.0,0.0,0.0,0.0,0
0.0013428142581063552,0.2328767123287671,0.0,0.00018980037721324093,0.06699497487437187,0.20833333333333331,0.2,0.0,0.0,0.0,0
6.810464721141375e-05,0.5342465753424657,0.0,6.180975365665896e-06,0.13266331658291458,0.29166666666666663,0.0,0.0,0.0,0.25,0
0.0005954451725032425,0.4520547945205479,0.0,0.00020227075134719017,0.17103517587939698,0.125,0.0,0.25,0.0,0.75,0
